YER159C,1,red
YMR176W,0,blue
YLL054C,0,blue
YKR099W,0,blue
YLR357W,0,blue
YER092W,0,blue
YJL184W,1,red
YOR051C,0,blue
YDR078C,0,blue
YNL167C,0,blue
YBR186W,0,blue
YGR075C,1,red
YGL025C,0,blue
YMR039C,0,blue
YOR346W,0,blue
YMR044W,0,blue
YDR088C,1,red
YDR310C,0,blue
YGR063C,0,blue
YPR133C,1,red
YOR074C,1,red
YLR451W,0,blue
YFL049W,0,blue
YPR179C,0,blue
YLR455W,0,blue
YJR041C,1,red
YOL144W,1,red
YKL125W,1,red
YML011C,0,blue
YPR056W,1,red
YDL056W,0,blue
YNR074C,0,blue
YPL216W,0,blue
YLR336C,1,red
YOR038C,0,blue
YPL190C,1,red
YDR045C,1,red
YDR159W,0,blue
YBR233W,0,blue
YER030W,0,blue
YGR179C,1,red
YBR182C,0,blue
YLL004W,1,red
YOL146W,1,red
YPR162C,1,red
YCR052W,1,red
YKR062W,1,red
YEL018W,0,blue
YKR034W,0,blue
YBR240C,0,blue
YJR043C,0,blue
YMR042W,0,blue
YER051W,0,blue
YMR091C,0,blue
YHR081W,0,blue
YBR141C,0,blue
YBR123C,1,red
YNL159C,0,blue
YDR390C,1,red
YML021C,0,blue
YBR188C,0,blue
YDL020C,0,blue
YOL067C,0,blue
YLR010C,1,red
YMR247C,0,blue
YLR226W,0,blue
YJR074W,0,blue
YLL002W,0,blue
YOL043C,0,blue
YGR246C,1,red
YNL261W,1,red
YPR057W,0,blue
YHR206W,0,blue
YML093W,1,red
YJR006W,1,red
YNL292W,0,blue
YDR489W,1,red
YGL073W,1,red
YML023C,1,red
YNL273W,0,blue
YLR141W,1,red
YMR033W,1,red
YDR096W,0,blue
YPL228W,1,red
YER013W,1,red
YNL097C,0,blue
YBL024W,0,blue
YCR063W,0,blue
YHR040W,1,red
YMR072W,0,blue
YMR019W,0,blue
YNL062C,1,red
YIL130W,0,blue
YMR227C,1,red
YPL047W,0,blue
YER154W,0,blue
YDR314C,0,blue
YOL116W,0,blue
YHR154W,0,blue
YDR181C,0,blue
YDR296W,0,blue
YGR129W,0,blue
YKL089W,1,red
YMR131C,1,red
YGL251C,0,blue
YNL133C,0,blue
YBR215W,0,blue
YNL282W,1,red
YOR113W,0,blue
YDR213W,0,blue
YNR024W,0,blue
YFR038W,0,blue
YDR026C,0,blue
YPL177C,0,blue
YCR039C,1,red
YGL029W,1,red
YKL028W,1,red
YDR315C,0,blue
YMR075W,0,blue
YLR381W,0,blue
YHR167W,0,blue
YJL072C,1,red
YKR063C,1,red
YML127W,1,red
YGR276C,0,blue
YML114C,1,red
YNL136W,0,blue
YPR045C,0,blue
YGR072W,0,blue
YIR010W,1,red
YDR446W,0,blue
YLR033W,1,red
YHR056C,0,blue
YER184C,0,blue
YPL121C,0,blue
YIL009C-A,0,blue
YPL075W,1,red
YPR152C,0,blue
YLR132C,1,red
YFL031W,0,blue
YBR167C,1,red
YHR134W,0,blue
YGL113W,1,red
YER109C,0,blue
YLR376C,0,blue
YOR048C,1,red
YER088C,0,blue
YHR036W,1,red
YIL072W,0,blue
YLR014C,0,blue
YDL201W,0,blue
YPR065W,0,blue
YMR182C,0,blue
YJL025W,1,red
YGL013C,0,blue
YHR062C,1,red
YDR421W,0,blue
YOR252W,0,blue
YOR279C,0,blue
YOR363C,0,blue
YOL104C,0,blue
YFL001W,0,blue
YKR008W,1,red
YNL186W,0,blue
YBL018C,1,red
YNL138W-A,1,red
YNR011C,1,red
YDR478W,1,red
YDR254W,0,blue
YBL019W,0,blue
YER147C,1,red
YNL246W,1,red
YBR237W,1,red
YMR119W,0,blue
YJR127C,0,blue
YPR068C,0,blue
YPL116W,0,blue
YKL114C,0,blue
YNR063W,0,blue
YIL119C,0,blue
YML060W,0,blue
YPL068C,0,blue
YPR169W,1,red
YKR095W-A,0,blue
YJR135C,1,red
YDR263C,0,blue
YIL091C,1,red
YKL049C,1,red
YKR044W,0,blue
YGR283C,0,blue
YBL010C,0,blue
YFL052W,0,blue
YCR097W,0,blue
YKL186C,1,red
YPL055C,0,blue
YCR106W,0,blue
YNR004W,0,blue
YDR514C,0,blue
YIL019W,1,red
YDL102W,1,red
YOL080C,0,blue
YDR079C-A,0,blue
YGR251W,1,red
YDR397C,1,red
YGR006W,0,blue
YPL007C,1,red
YAL001C,1,red
YDR013W,1,red
YBL006C,0,blue
YGL183C,0,blue
YKL015W,0,blue
YGL247W,1,red
YMR133W,0,blue
YML043C,1,red
YGR030C,1,red
YBR257W,1,red
YKL222C,0,blue
YAL051W,0,blue
YPL193W,0,blue
YER169W,0,blue
YBR033W,0,blue
YOR098C,1,red
YBL099W,0,green
YBR020W,0,green
YBR039W,0,green
YBR118W,0,green
YBR127C,0,green
YBR196C,1,red
YCL018W,0,green
YDL126C,1,red
YDR099W,0,green
YER177W,0,green
YFL039C,1,red
YGR240C,0,green
YGR256W,0,green
YJL138C,0,green
YLR180W,0,green
YNL030W,0,green
YOL139C,1,red
YOR332W,0,green
YBR055C,1,red
YBR069C,0,green
YBR234C,1,red
YCR002C,0,green
YCR009C,0,green
YDL029W,1,red
YDL047W,0,green
YDL101C,0,green
YDL132W,1,red
YDL225W,0,green
YDR388W,0,green
YER025W,1,red
YER133W,1,red
YGL004C,0,green
YGL137W,1,red
YGL190C,0,green
YGR083C,1,red
YHR135C,0,green
YJR007W,1,red
YKL103C,0,green
YKR026C,0,green
YLR175W,1,red
YLR314C,1,red
YML064C,1,red
YMR246W,0,green
YNL189W,1,red
YNR031C,0,green
YOR212W,0,green
YOR260W,1,red
YOR351C,0,green
YPL203W,1,red
YPR178W,1,red
YBL039C,0,green
YBR072W,0,green
YDL097C,1,red
YDL147W,1,red
YDR148C,0,green
YDR394W,1,red
YFL037W,1,red
YHR027C,1,red
YIL075C,1,red
YJL008C,1,red
YJR045C,1,red
YJR121W,0,green
YLR216C,0,green
YLR259C,1,red
YML085C,1,red
YMR205C,0,green
YNL064C,0,green
YOR151C,1,red
YCR088W,1,red
YDL134C,0,green
YDL188C,0,green
YEL051W,0,green
YFL016C,0,green
YML123C,0,green
YOR261C,1,red
YPL235W,1,red
YAL021C,0,green
YAR007C,1,red
YBR198C,1,red
YBR217W,0,green
YBR272C,0,green
YDL017W,1,red
YDL059C,0,green
YDL200C,0,green
YDR127W,0,green
YER012W,1,red
YER171W,1,red
YFR004W,1,red
YFR010W,0,green
YFR052W,1,red
YGR232W,0,green
YHR030C,0,green
YHR200W,0,green
YIL066C,0,green
YJR076C,1,red
YKL166C,1,red
YMR001C,1,red
YNL161W,1,red
YOL094C,1,red
YOR181W,1,red
YOR259C,1,red
YPR108W,1,red
YDL025C,0,green
YDL213C,0,green
YDR386W,0,green
YER006W,1,red
YFR028C,1,red
YGR097W,0,green
YGR103W,1,red
YGR254W,0,green
YHR052W,1,red
YIL035C,0,green
YKR081C,1,red
YMR290C,1,red
YNL061W,1,red
YNL230C,0,green
YOR061W,0,green
YOR267C,0,green
YOR272W,1,red
YOR361C,1,red
YPL043W,1,red
YPL093W,1,red
YPL141C,0,green
YJR068W,1,red
YNL290W,1,red
YPL240C,0,green
YDL185W,0,green
YDL229W,0,green
YDR190C,1,red
YDL145C,1,red
YGL049C,0,green
YGR162W,0,green
YHR086W,1,red
YMR186W,0,green
YDL155W,1,red
YDR216W,0,green
YER021W,1,red
YIL128W,0,green
YJL130C,0,green
YNL113W,1,red
YOR119C,1,red
YOR341W,1,red
YDR128W,0,green
YJL117W,0,green
YMR284W,0,green
YPL140C,0,green
YGL200C,0,green
YJL002C,1,red
YDR211W,1,red
YIL142W,1,red
YLR191W,0,green
YOL133W,1,red
YDR335W,0,green
YHL004W,0,green
YER165W,1,red
YNL243W,1,red
YNL298W,0,green
YGL005C,0,green
YLR293C,1,red
YOL132W,0,green
YPL204W,1,red
YDR307W,0,green
YER118C,0,green
YGL104C,0,green
YPR111W,1,red
YGR052W,0,green
YGL143C,0,green
YHL008C,0,green
YMR109W,0,green
YBR160W,1,red
YIL061C,1,red
YHR016C,0,green
YGL161C,0,green
YGL198W,0,green
YJL020C,0,green
YMR032W,1,red
YJL069C,1,red
YAL016W,0,green
YGL019W,0,green
YGR090W,1,red
YLR096W,0,green
YNL132W,1,red
YOR039W,0,green
YBL026W,1,red
YDR238C,1,red
YBR108W,0,green
YEL011W,0,green
YER125W,1,red
YIL095W,0,green
YIL156W,0,green
YIR003W,0,green
YNL094W,0,green
YPR171W,0,green
YHR197W,1,red
YNL182C,1,red
YOR005C,0,green
YGR290W,0,green
YHR107C,1,red
YIL139C,0,green
YMR088C,0,green
YPR014C,0,green
YIL046W,1,red
YDR376W,1,red
YNL025C,0,green
YHR082C,1,red
YBL080C,0,green
YDR477W,0,green
YNL093W,0,green
YNL138W,1,red
YHR158C,0,green
YBR214W,0,green
YCR024C-A,0,green
YJR143C,0,green
YMR250W,0,green
YNL163C,1,red
YNL276C,0,green
YDR350C,0,green
YMR282C,0,green
YFR026C,0,green
YGL165C,0,green
YLR076C,1,red
YML109W,0,green
YFR024C-A,0,green
YBL007C,0,green
YER082C,1,red
YJL095W,0,green
YHR166C,1,red
YJL187C,0,green
YLR291C,1,red
YPL070W,0,green
YJR090C,0,green
YLR261C,0,green
YOR390W,0,green
YDR480W,0,green
YER167W,0,green
YGL057C,0,green
YGL158W,0,green
YJL076W,1,red
YPL049C,0,green
YPR137C-A,0,green
YBR251W,0,green
YCR057C,1,red
YJL098W,0,green
YKL008C,0,green
YOR244W,1,red
YIL112W,0,green
YEL063C,0,green
YGL009C,0,green
YBR103W,0,green
YDR228C,1,red
YNL317W,1,red
YGR092W,0,green
YLR281C,0,green
YMR142C,0,green
YKL129C,0,green
YMR123W,0,green
YDL008W,1,red
YBR004C,1,red
YPL231W,1,red
YPL112C,0,green
YER129W,0,green
YAL007C,0,green
YNL226W,0,green
YJR073C,0,green
YJL139C,0,green
YLR363C,0,green
YOR076C,1,red
YAR019C,1,red
YGL028C,0,green
YBR261C,0,green
YFR012W,0,green
YPL237W,1,red
YIL131C,0,green
YNL178W,1,red
YEL049W,0,green
YLL029W,0,green
YDR507C,0,green
YHR083W,1,red
YKL179C,0,green
YBR115C,0,green
YNL191W,0,green
YDR441C,0,green
YER161C,0,green
YBR079C,1,red
YMR309C,1,red
YJR117W,0,green
YGL001C,1,red
YOR084W,0,green
YPR041W,1,red
YIR035C,0,green
YJL035C,1,red
YDR428C,0,green
YOR325W,0,green
YNR018W,0,green
YDR461W,0,green
YLL046C,0,green
YDL178W,0,green
YGL036W,0,green
YIR004W,1,red
YLR258W,0,green
YDR227W,0,green
YMR041C,0,green
YNL142W,0,green
YKR031C,0,green
YNL028W,1,red
YBL033C,0,green
YDR277C,0,green
YCL076W,0,green
YDR283C,0,green
YKL153W,1,red
YKR084C,0,green
YNL104C,0,green
YJL160C,0,green
YJL174W,1,red
YER137C,0,green
YOR356W,0,green
YGR168C,0,green
YDR413C,1,red
YOR284W,0,green
YPR021C,0,green
YGR126W,0,green
YBR204C,0,green
YLR225C,0,green
YDR275W,0,green
YGL239C,1,red
YKL013C,1,red
YNR042W,0,green
YOL124C,0,green
YLR327C,0,green
YDL103C,1,red
YLL047W,0,green
YGL214W,0,green
YER010C,0,green
YCL020W,0,green
YLR077W,0,green
YHR189W,0,green
YOR364W,0,green
YDR492W,0,green
YLR406C,0,green
YDL237W,0,green
YEL059W,0,green
YBR266C,0,green
YDR287W,0,green
YKL161C,0,green
YBL094C,0,green
YBR008C,0,green
YBR144C,0,green
YBR273C,0,green
YBR301W,0,green
YDR040C,0,green
YHL043W,0,green
YHL049C,0,green
YHR209W,0,green
YIL055C,0,green
YIR037W,0,green
YJR079W,0,green
YLR078C,1,red
YLR312C,0,green
YLR434C,0,green
YMR157C,0,green
YNL319W,0,green
YNR061C,0,green
YOL154W,0,green
YOR102W,1,red
YOR112W,0,green
YOR121C,0,green
YOR251C,0,green
YOR286W,0,green
YOR289W,0,green
YNL250W,0,green
YFR051C,1,red
YIL004C,1,red
YJR031C,0,green
YLR268W,0,green
YLR026C,1,red
YGL094C,0,green
YLR065C,0,green
YOR111W,0,green
YBR255W,0,green
YGL003C,1,red
YDR135C,0,green
YGL117W,0,green
YLR143W,0,green
YNL050C,0,green
YNL242W,0,green
YOL031C,0,green
YOL140W,0,green
YAL045C,0,green
YGL186C,0,green
YGR020C,0,green
YJL204C,0,green
YOL098C,0,green
YBR097W,0,green
YOR086C,0,green
YDR143C,0,green
YNL327W,0,green
YLR256W-A,0,green
YER098W,0,green
YDR427W,1,red
YGL197W,0,green
YIR025W,0,green
YCL033C,0,green
YML106W,0,green
YOL073C,0,green
YOR202W,0,green
YGR060W,1,red
YOR392W,0,green
YMR273C,0,green
YOL143C,0,green
YJL114W,0,green
YML110C,0,green
YDR169C,0,green
YAL063C-A,0,green
YDL159W-A,0,green
YER055C,0,green
YGL072C,0,green
YJL198W,1,red
YLR087C,0,green
YMR230W,0,green
YNR033W,0,green
YOR029W,0,green
YOR293W,1,red
YPR071W,0,green
YOR146W,1,red
YPL029W,0,green
YBL082C,0,green
YBL031W,0,green
YBR235W,0,green
YDL189W,0,green
YER004W,0,green
YLL060C,0,green
YLL067W-A,0,green
YML120C,0,green
YNL164C,0,green
YPL056C,0,green
YER054C,0,green
YMR196W,0,green
YMR057C,0,green
YLR441C,0,green
YBR106W,1,red
YBR242W,0,green
YBR262C,0,green
YCL049C,0,green
YDL162C,0,green
YDR290W,0,green
YEL057C,0,green
YEL074W,0,green
YER121W,0,green
YER170W,0,green
YGL258W,0,green
YPL280W,0,green
YKL154W,1,red
YJR010C-A,0,green
YBR036C,0,green
YBR110W,1,red
YBR159W,0,green
YBR290W,0,green
YCR034W,0,green
YDL232W,1,red
YDR331W,1,red
YGR284C,0,green
YHL048W,0,green
YHR026W,0,green
YHR133C,0,green
YHR140W,0,green
YJL196C,0,green
YKL065C,0,green
YLR343W,0,green
YLR372W,0,green
YML048W,0,green
YMR215W,0,green
YNL101W,0,green
YOR016C,0,green
YPL264C,0,green
YPR028W,0,green
YFR039C,0,green
YDL121C,0,green
YDR304C,0,green
YDR431W,0,green
YDR513W,0,green
YGL020C,0,green
YJL075C,0,green
YKR100C,0,green
YOL159C,0,green
YPL252C,1,red
YPR037C,0,green
YDR323C,1,red
YBR116C,0,green
YBR283C,0,green
YGR260W,0,green
YLL028W,0,green
YMR011W,0,green
YMR058W,0,green
YMR149W,1,red
YPL076W,1,red
YPR156C,0,green
YPR198W,0,green
YBR021W,0,green
YBR180W,0,green
YFR018C,0,green
YGR062C,0,green
YDR414C,0,green
YEL017C-A,0,green
YBR183W,0,green
YEL002C,1,red
YHL042W,0,green
YCL025C,0,green
YDR297W,0,green
YHR142W,0,green
YML067C,0,green
YMR222C,0,green
YPL274W,0,green
YLR454W,1,red
YDR345C,0,green
YGR242W,0,green
YOL147C,0,green
YGL141W,0,green
YMR063W,0,green
YEL022W,0,green
YGR194C,0,green
YML071C,0,green
YHR123W,0,green
YIL027C,0,green
YLR099C,0,green
YDR317W,0,green
YEL006W,0,green
YIL049W,0,green
YLR028C,0,green
YLR057W,0,green
YMR140W,0,green
YPL060W,0,green
YPL107W,0,green
YAL023C,0,green
YAR030C,0,green
YCL073C,0,green
YDR406W,0,green
YJL093C,0,green
YKL196C,1,red
YMR264W,0,green
YOR273C,0,green
YBL067C,0,green
YBR040W,0,green
YJR054W,0,green
YKR009C,0,green
YMR189W,0,green
YNL271C,0,green
YNR005C,0,green
YOR067C,0,green
YJR011C,0,green
YJR099W,0,green
YNL175C,0,green
YDL173W,0,green
YDR036C,0,green
YNL038W,1,red
YHR145C,0,green
YFR033C,0,green
YGR046W,1,red
YJR034W,0,green
YHL001W,0,green
YPL025C,0,green
YAR071W,0,green
YBL095W,0,green
YCL023C,0,green
YDR144C,0,green
YDR433W,0,green
YFL050C,0,green
YGR073C,1,red
YGR100W,0,green
YIL039W,0,green
YJL222W-A,0,green
YLR110C,0,green
YLR251W,0,green
YGR021W,0,green
YBL065W,0,green
YBR047W,0,green
YDL202W,0,green
YEL012W,0,green
YGR243W,0,green
YHL005C,0,green
YHR116W,0,green
YJL142C,0,green
YJR126C,0,green
YKL051W,0,green
YKL063C,0,green
YKR093W,0,green
YLR331C,0,green
YML082W,0,green
YMR087W,0,green
YMR114C,0,green
YMR118C,0,green
YNL073W,0,green
YNL211C,0,green
YNL235C,0,green
YOL022C,1,red
YOL042W,0,green
YOR072W,0,green
YOR143C,1,red
YOR334W,0,green
YOR336W,1,red
YAL004W,0,green
YDR511W,0,green
YIL052C,0,green
YIL057C,0,green
YOR331C,0,green
YOR384W,0,green
YPL156C,0,green
YPL188W,0,green
YIL011W,0,green
YLR422W,0,green
YMR317W,0,green
YCR024C,0,green
YBL020W,1,red
YBR209W,0,green
YDL158C,0,green
YDR133C,0,green
YDR429C,1,red
YER076C,0,green
YGR053C,0,green
YGR207C,0,green
YGR291C,0,green
YJL079C,0,green
YJR065C,1,red
YKL208W,0,green
YLR201C,0,green
YMR146C,1,red
YMR184W,0,green
YMR305C,0,green
YOL066C,1,red
YOL152W,0,green
YOR082C,0,green
YOR271C,1,red
YPL097W,0,green
YPR155C,0,green
YPR157W,0,green
YNR035C,1,red
Q0050,0,green
YDR438W,0,green
YFR055W,0,green
YGL125W,0,green
YGR124W,0,green
YOR009W,0,green
YPL102C,0,green
YPL114W,0,green
YPR136C,1,red
YHL007C,0,green
YOL136C,0,green
YDR061W,0,green
YDR309C,0,green
YHR061C,0,green
YKL077W,0,green
YMR239C,1,red
YDL045C,1,red
YDR095C,0,green
YDR534C,0,green
YIL031W,1,red
YJL032W,1,red
YLR311C,1,red
YML133C,0,green
YMR202W,0,green
YOR174W,1,red
YOR263C,0,green
YOR377W,0,green
YOR323C,0,green
YAR047C,0,green
YBR099C,0,green
YBR185C,0,green
YBR219C,0,green
YBR220C,0,green
YIL077C,0,green
YGL146C,0,green
YOR225W,0,green
YKL170W,0,green
YKL072W,0,green
YMR053C,0,green
YJL023C,0,green
YLR338W,0,green
YAR064W,0,green
YBR089W,1,red
YBR157C,0,green
YDL183C,0,green
YDL219W,0,green
YDR056C,0,green
YDR067C,0,green
YDR286C,0,green
YDR340W,0,green
YER180C,0,green
YER181C,0,green
YJL170C,0,green
YJL182C,0,green
YJL190C,0,green
YJR162C,0,green
YJL222W-B,0,green
YML030W,0,green
YLR390W,0,green
YFL056C,0,green
YLR220W,1,red
YLR229C,1,red
YDR367W,1,red
YDL094C,0,green
YNL165W,0,green
YOR011W,0,green
YJR080C,0,green
YKL188C,0,green
YDL062W,0,green
YJR087W,0,green
YBR041W,0,green
YDR269C,0,green
YHR203C,0,green
YJL175W,0,green
YNL280C,0,green
YOL118C,0,green
YOR309C,0,green
YOR321W,0,green
YMR260C,1,red
YIL121W,0,green
YOL035C,0,green
YOR196C,0,green
YGR236C,0,green
YDR070C,0,green
YBR179C,0,green
YLR164W,0,green
YLR344W,0,green
YPR203W,0,green
YPR073C,0,green
YDL026W,0,green
YDL041W,0,green
YDL046W,0,green
YDL050C,0,green
YDL061C,0,green
YDL096C,0,green
YDL118W,0,green
YDR542W,0,green
YFL015C,0,green
YFR054C,0,green
YGR036C,0,green
YLL037W,1,red
YHR117W,0,green
YGR225W,0,green
YBR190W,1,red
YJR010W,0,green
YDR215C,0,green
YDL218W,0,green
YDR538W,0,green
YOR338W,0,green
YIL064W,0,green
YIL158W,0,green
YDR081C,1,red
YBR269C,0,green
YKR011C,0,green
YNL320W,0,green
YDL099W,0,green
YCL004W,1,red
YDR249C,0,green
YDL212W,1,red
YIL006W,0,green
YGR208W,0,green
YHR194W,0,green
YLR462W,0,green
YPL023C,0,green
YPL067C,0,green
YPR177C,1,red
YHR109W,0,green
YNR030W,0,green
YLR199C,0,green
YLR217W,0,green
YNL051W,0,green
YOR354C,0,green
YEL039C,0,green
YOR065W,0,green
YOR288C,0,green
YGR247W,0,green
YLR416C,0,green
YLR257W,0,green
YHR157W,0,green
YLR356W,0,green
YDL024C,0,green
YPL244C,0,green
YPL130W,0,green
YLR046C,0,green
YPR125W,1,red
YNR029C,0,green
YJR044C,0,green
YGL242C,0,green
YIL152W,0,green
YDR370C,0,green
YLL059C,0,green
YHR201C,0,green
YJL158C,0,green
YBL071C,0,green
YPL224C,0,green
YLR337C,0,green
Q0275,0,green
YCR023C,0,green
YLR202C,0,green
YFL067W,0,green
YBR194W,0,green
YGR213C,0,green
YHR212W-A,0,green
YEL077C,0,green
YOR214C,0,green
YHR159W,0,green
YOR366W,0,green
YOR103C,1,red
YNL228W,0,green
YMR271C,0,green
